READ,2980417,33,102,74942
READ,25223,33,501,74944
READ,8668,29,462,74950
READ,65958,29,63,74962
READ,241,25,47,75030
READ,809067,36,63,75078
READ,311,31,1029,75133
READ,182,49,251,75137
READ,2101858,30,308,75138
READ,65108,40,175,75143
READ,238,37,165,75144
READ,1,24,133,75145
READ,1028,41,1075,75169
READ,5817815,51,43,75196
READ,946,51,161,75200
READ,53,34,210,75207
READ,9267704,35,2216,75216
READ,51775,40,22,75230
READ,894,51,195,75231
READ,5338,61,235,75249
READ,0,53,515,75275
READ,0,39,164,75296
READ,6757303,84,263,75319
READ,102,27,42,75342
READ,4051,36,319,75352
DELETE,58,38,120,75367
READ,725112,21,322,75368
READ,18,34,447,75383
READ,4,41,776,75393
READ,69554,46,1115,75401
READ,2,24,210,75419
READ,101,51,117,75461
READ,6875194,36,467,75464
READ,7377,31,111,75468
READ,2630907,35,86,75504
READ,36445,24,385,75535
READ,45972,38,4035,75545
READ,121,19,577,75588
READ,11,33,110,75625
READ,44,28,239,75686
READ,2,35,55,75713
READ,47,42,259,75714
READ,11824,30,1268,75818
READ,12734,32,662,75823
READ,40133,38,25,75827
READ,23,26,9,75857
READ,2587893,36,342,75862
READ,9,45,379,75868
DELETE,329157,27,9,75871
READ,317481,42,612,75900
READ,4290304,22,29,75937
READ,276348,26,1060,75944
READ,6052,47,2,75957
READ,4738,37,428,75962
READ,475,21,570,75967
READ,512846,37,226,75968
READ,32871,24,537,75991
READ,7592,67,55,76041
READ,266496,19,35,76043
READ,1056,54,128,76048
READ,1849,41,91,76054
READ,401,32,379,76083
READ,77,53,117,76110
READ,102834,38,10,76155
READ,22,41,101,76210
READ,2420444,36,7,76216
READ,744,34,3,76217
READ,655577,24,43,76219
READ,29,32,226,76235
READ,180874,38,219,76240
READ,14446,36,178,76254
READ,23,28,102,76317
READ,75,30,115,76342
READ,33626,47,122,76375
READ,15,37,243,76444
READ,100126,31,476,76445
READ,417755,30,30,76486
READ,5,41,344,76533
READ,3,31,94,76542
READ,2539,35,220,76577
READ,0,42,319,76585
READ,877149,28,165,76604
READ,104,34,200,76646
DELETE,3217922,35,639,76660
READ,151805,31,420,76662
READ,5680822,22,143,76718
READ,7949894,39,265,76734
READ,36848,36,513,76760
DELETE,2379,39,34,76766
READ,94643,32,269,76770
DELETE,470126,26,305,76788
READ,78,67,421,76789
READ,5289459,45,501,76796
READ,186,48,124,76804
READ,127067,30,119,76811
READ,16191,32,1193,76823
READ,3,52,161,76831
READ,506,31,249,76837
READ,52,48,798,76893
READ,1060,42,39,76898
READ,9850,38,221,76909
READ,7189,46,1212,76925
READ,124441,30,174,76940
READ,5,49,966,76968
READ,1901493,18,181,77001
READ,16,22,203,77005
READ,0,23,911,77035
READ,2897,39,823,77091
READ,330932,37,213,77115
READ,7282,33,44,77119
READ,2,61,486,77128
READ,477,33,812,77137
READ,10445,27,155,77169
READ,4074,24,155,77172
READ,45,26,1730,77204
READ,8495,58,70,77340
READ,7,56,39,77413
READ,3,17,129,77445
READ,115,43,104,77498
DELETE,110348,40,297,77499
READ,1,50,487,77505
READ,704,26,123,77542
READ,56,38,416,77563
READ,588,32,187,77615
READ,17090,38,36,77633
READ,4743,28,227,77640
DELETE,0,52,111,77683
READ,14661,39,54,77696
READ,195979,34,964,77704
READ,461765,25,171,77721
READ,40583,34,26,77723
READ,4951848,22,159,77734
READ,0,33,374,77775
READ,3,34,334,77776
READ,2,22,166,77785
READ,7,25,111,77813
READ,18909,42,114,77822
READ,3343,38,283,77868
READ,98,35,1096,77876
READ,423,24,118,77890
READ,69,39,383,77898
READ,103517,30,97,77916
READ,15536,44,29,77924
READ,260,27,1245,77925
READ,2,40,193,77926
READ,69668,26,196,77959
READ,360,41,619,78013
READ,1817219,43,70,78015
READ,52,34,7,78025
READ,8783034,35,1157,78032
READ,560,66,20,78049
READ,3582799,33,300,78053
READ,219,36,871,78074
READ,2955,35,14,78114
READ,181532,88,52,78122
READ,2734,33,405,78127
DELETE,742424,31,182,78131
READ,616,31,97,78138
READ,17614,23,679,78156
READ,83753,27,594,78161
READ,11,38,203,78180
READ,1195451,27,233,78182
READ,2698,30,102,78190
READ,1357,33,678,78240
READ,0,32,126,78242
READ,3566148,27,253,78248
READ,683151,30,41,78272
READ,363854,40,410,78274
READ,533371,23,32,78311
READ,222141,24,331,78341
READ,1021,35,747,78345
READ,3,33,93,78468
READ,3,53,42,78474
READ,7868687,53,162,78477
READ,110,37,94,78506
READ,1359800,23,2,78547
READ,636,26,363,78560
DELETE,1163,28,706,78586
READ,1482645,20,278,78594
READ,46,49,53,78605
READ,5191415,20,241,78614
READ,8,27,240,78633
READ,3,39,90,78667
READ,3453,29,84,78730
READ,314218,40,169,78733
READ,1240,26,369,78736
READ,5431077,39,545,78755
READ,308,27,147,78760
READ,0,41,50,78770
READ,138684,36,215,78792
READ,1,37,1396,78801
DELETE,4,91,259,78806
READ,3101215,36,161,78823
DELETE,146,45,320,78837
READ,148,60,417,78850
DELETE,26,22,22,78861
READ,676558,31,40,78876
READ,6422953,51,233,78919
READ,9,45,209,78924
READ,118,34,222,78978
READ,12,63,170,78983
DELETE,966,23,1626,78993
READ,9927644,34,1,79004
READ,1417897,72,82,79045
READ,1519868,31,78,79056
READ,278475,28,668,79058
READ,866,29,162,79083
READ,428,35,79,79084
READ,15,36,485,79206
READ,71,25,184,79210
READ,70229,37,296,79227
READ,1285384,56,499,79272
READ,30,31,84,79279
READ,8,42,148,79285
READ,132247,32,862,79296
READ,1159,43,134,79364
READ,9216402,37,596,79382
READ,14,48,35,79487
READ,1931660,30,187,79501
READ,25,38,65,79618
READ,38,38,87,79642
READ,18257,30,656,79645
READ,2752491,42,45,79648
READ,249,20,12,79652
READ,510571,30,157,79692
READ,93,34,2040,79695
READ,5171,30,806,79721
READ,28769,21,43,79739
READ,21,28,344,79750
READ,85,41,1528,79753
DELETE,6,53,36,79763
READ,516,56,77,79767
READ,6918,27,68,79770
READ,10,46,31,79786
READ,7907066,57,208,79794
READ,268194,43,64,79798
READ,2029546,27,151,79918
READ,114229,28,278,79922
READ,1063,50,322,79932
READ,3080,37,38,79947
READ,3855435,77,1135,79985
READ,12420,22,2,79993
DELETE,224279,34,69,80002
READ,255922,21,252,80013
READ,10,30,310,80038
READ,88,27,173,80057
READ,379693,38,66,80058
READ,107,37,13,80064
READ,429229,30,32,80078
READ,5,33,389,80154
READ,11,28,108,80163
READ,20,36,132,80193
READ,141,41,4,80203
READ,502219,29,156,80214
READ,359,29,473,80225
READ,2039,35,266,80235
READ,0,40,213,80269
READ,1072416,32,562,80282
READ,298667,35,3517,80309
READ,23,29,14,80341
READ,20008,29,23,80362
READ,3479474,73,23,80386
READ,16114,33,16,80493
READ,0,40,37,80496
READ,0,36,687,80499
READ,5463652,46,225,80507
READ,129,23,86,80513
READ,1133,34,244,80540
READ,101,31,51,80542
READ,3,29,1555,80545
READ,6,63,190,80584
READ,983,38,143,80586
READ,1,35,176,80587
READ,139,33,89,80592
READ,30054,30,40,80606
READ,1,32,287,80637
READ,7,89,528,80650
READ,17958,43,128,80658
READ,28,30,266,80661
READ,30,62,72,80670
READ,1068,17,33,80671
READ,973,29,90,80724
READ,129640,49,28,80733
READ,17,29,44,80742
READ,1,26,411,80764
DELETE,186,35,194,80783
READ,28318,44,96,80799
READ,216434,27,163,80897
READ,182,31,1188,80914
DELETE,1304716,32,784,80934
READ,78933,31,153,80957
READ,0,32,109,81005
READ,1099,39,9,81042
READ,0,35,45,81044
READ,344,38,362,81045
READ,4114,38,114,81056
READ,182,21,178,81104
READ,3250,35,30,81108
READ,16963,31,1440,81138
READ,0,29,335,81162
READ,1632,45,231,81171
READ,24234,31,113,81172
READ,6088052,22,248,81239
READ,95856,29,48,81241
READ,874,36,10,81271
READ,0,42,12,81272
READ,64,39,51,81284
READ,1794,34,125,81359
READ,73,34,476,81401
READ,5,36,142,81405
READ,57051,29,10,81458
READ,16,58,151,81465
READ,1,27,117,81481
READ,3918,27,234,81487
READ,13692,45,840,81507
DELETE,968664,39,20,81534
READ,434700,49,3396,81537
READ,24,25,302,81543
READ,23,41,65,81552
READ,1744,24,4,81576
READ,480333,33,21,81579
READ,2,42,93,81591
READ,726936,31,375,81617
READ,188,47,154,81698
DELETE,63249,78,282,81699
READ,4,31,96,81718
READ,407479,31,248,81775
READ,4,23,134,81796
READ,2717,31,36,81800
READ,2195826,35,347,81808
READ,5,42,21,81818
DELETE,25,26,93,81827
READ,25900,40,22,81833
READ,8,40,158,81862
READ,1383,34,169,81882
READ,3,51,149,81953
READ,2370501,35,183,81960
READ,0,35,523,81969
READ,3,38,34,81982
READ,2356613,30,1123,81983
READ,4,35,167,81990
READ,972,25,281,82031
READ,2,29,1328,82075
READ,4989,40,466,82078
READ,1713,36,150,82125
READ,1340749,44,93,82144
READ,3,52,68,82145
READ,1537035,40,656,82147
READ,10,25,727,82152
READ,13363,40,313,82153
READ,47634,48,1059,82187
READ,4837698,26,2,82240
READ,1095,67,26,82255
READ,2921,42,106,82262
READ,843937,44,60,82280
READ,83,29,438,82285
READ,124141,33,105,82372
READ,3558534,29,977,82385
READ,708,39,86,82388
READ,2483,26,227,82401
DELETE,16339,34,17,82418
READ,6309,49,295,82439
READ,8,45,38,82532
READ,2778493,34,253,82539
READ,548001,51,132,82564
READ,5,41,431,82607
READ,2,32,399,82623
READ,1370542,121,209,82710
READ,635,33,711,82711
READ,667168,22,1293,82724
READ,404,37,593,82753
READ,22646,63,131,82766
READ,40944,40,247,82825
READ,49,32,104,82848
READ,13541,68,259,82849
READ,40639,24,908,82859
READ,2,35,191,82900
READ,1,24,148,82912
READ,129,37,46,82929
READ,25918,18,124,82965
READ,4,47,198,82969
READ,6071466,40,229,82986
READ,789,46,6,82999
READ,5871721,53,698,83053
READ,103,25,132,83114
READ,2020438,64,29,83138
READ,3152905,34,242,83157
READ,23,32,100,83168
READ,945,53,4908,83182
READ,1,27,36,83193
READ,4720065,31,465,83203
READ,9227,39,596,83231
READ,9475501,27,202,83286
READ,46,42,1232,83296
READ,306,30,694,83533
READ,31741,36,61,83550
READ,5592982,42,629,83558
READ,874102,26,642,83562
READ,198,28,117,83579
READ,8,118,135,83618
READ,9780215,29,397,83622
READ,8228020,41,112,83652
READ,54722,30,333,83657
READ,185,32,345,83666
READ,1772,46,4,83667
READ,30451,65,477,83684
READ,8720,34,144,83878
READ,5,35,990,83889
READ,85,40,55,83973
READ,1,47,259,83980
READ,2650,37,381,83986
READ,850946,38,1014,83995
READ,10,44,77,84000
READ,951577,34,697,84021
READ,0,31,413,84039
READ,30,28,65,84042
READ,607513,23,258,84043
READ,186666,29,263,84074
READ,4586,64,102,84096
DELETE,1847100,39,249,84100
READ,2517,33,75,84107
READ,45,28,472,84150
READ,5925,26,12,84157
READ,580150,54,2071,84164
READ,19605,35,476,84176
READ,121751,28,511,84185
READ,28273,51,542,84195
READ,15028,42,268,84205
READ,131,25,308,84215
READ,10,31,433,84223
READ,2120958,50,119,84289
READ,140847,29,71,84290
READ,204,50,153,84297
READ,2984541,29,459,84302
READ,242221,30,55,84354
READ,254572,35,117,84357
READ,29,32,45,84383
READ,1,34,40,84393
READ,0,38,266,84434
READ,2782054,72,230,84436
READ,139304,58,231,84467
READ,57814,55,926,84621
READ,4,46,343,84635
DELETE,125385,30,230,84648
DELETE,5862605,37,66,84668
READ,3100,51,11,84676
READ,1634,50,668,84677
READ,88,34,258,84683
READ,148,40,243,84694
READ,51,37,39,84702
READ,52,26,158,84735
DELETE,5,43,200,84774
READ,7241002,22,141,84795
READ,30371,34,142,84805
READ,15,47,442,84841
READ,8580,60,613,84852
READ,13352,22,36,84887
READ,3,31,284,84900
READ,1,28,59,84917
READ,449925,41,509,85048
READ,2,42,691,85064
READ,4701,23,265,85066
READ,53,54,283,85078
READ,2479700,32,145,85109
READ,432,18,85,85112
READ,19,37,31,85154
READ,60300,33,888,85165
READ,177,34,586,85172
READ,544,38,16,85180
READ,0,31,305,85189
READ,5,29,50,85219
READ,852544,33,481,85227
READ,23,30,230,85282
READ,574,29,513,85285
READ,8318052,33,192,85304
READ,23,41,36,85316
READ,0,26,77,85348
READ,0,53,87,85371
READ,3669238,40,144,85391
READ,8203,25,205,85424
READ,926367,25,1023,85427
READ,176701,37,309,85446
READ,6,40,230,85470
READ,120383,42,684,85483
READ,21,35,39,85506
READ,1365,37,287,85515
READ,5501,41,203,85521
READ,18862,22,18,85529
READ,5,63,154,85563
READ,0,39,25,85572
DELETE,24,24,9,85585
READ,4428,47,19,85595
READ,204,38,38,85605
READ,0,23,196,85673
READ,3445,30,16,85675
READ,312622,39,337,85679
READ,60,40,7,85682
READ,0,35,40,85700
DELETE,0,36,203,85745
DELETE,7,28,483,85771
READ,9,30,25,85776
READ,68279,39,46,85833
READ,23,48,10,85835
READ,773,33,88,85837
READ,44319,37,170,85917
READ,1163,35,140,86145
READ,7557,29,193,86189
READ,8980,26,2350,86192
READ,63628,29,1,86208
READ,29909,44,308,86225
READ,42568,54,63,86227
READ,34216,23,467,86247
READ,14,40,162,86323
READ,11,45,417,86326
READ,9204795,30,39,86353
READ,771,44,324,86357
READ,621566,44,300,86399
DELETE,1558438,26,288,86435
READ,218888,32,6,86449
READ,8,31,426,86497
READ,45977,41,887,86519
READ,8488,35,116,86524
READ,26714,23,86,86527
READ,2798955,69,50,86530
READ,5,61,28,86543
READ,2414934,37,340,86552
READ,103,60,595,86562
READ,30053,65,169,86580
READ,4811,37,237,86591
READ,1362592,26,154,86593
READ,1788,51,135,86614
READ,50,27,1087,86616
READ,59685,30,159,86646
READ,0,30,347,86672
READ,66851,31,153,86686
DELETE,678645,43,301,86709
READ,85,42,463,86755
READ,6983854,37,8,86774
READ,16829,36,118,86779
READ,2,29,112,86792
READ,12485,41,35,86818
READ,94,29,49,86844
READ,2,64,31,86853
READ,4603288,42,816,86858
DELETE,20,26,91,86871
DELETE,1,39,204,86893
READ,4,41,4296,86895
READ,572,29,72,86904
READ,2,32,74,86918
READ,9,38,24,86936
READ,1187978,43,185,86948
READ,4567788,55,376,86975
READ,3,37,562,86989
READ,922731,29,1117,86993
DELETE,6230,27,409,87002
READ,7413566,34,477,87019
READ,3501830,17,449,87038
READ,54,34,629,87068
READ,28,71,62,87071
READ,66667,38,285,87072
READ,2168,28,60,87098
READ,5943,56,227,87191
READ,156723,23,19,87300
READ,3,37,593,87303
READ,2554,26,325,87348
READ,3945435,39,204,87409
READ,1897,32,489,87410
DELETE,13,43,165,87429
READ,11,56,63,87447
READ,61428,49,306,87449
READ,2,38,499,87452
DELETE,25,32,1324,87457
READ,5477403,28,45,87462
READ,1333,73,124,87465
READ,97,29,668,87474
READ,1958,30,1,87492
READ,385,25,551,87501
READ,6797,33,18,87561
READ,196,26,17,87668
READ,682943,42,14,87706
DELETE,3245,92,669,87769
READ,0,29,34,87799
READ,4,26,658,87821
READ,18408,57,373,87837
READ,15172,50,1554,87838
READ,12828,61,76,87853
READ,3792543,66,246,87887
READ,75040,33,2607,87918
READ,25,34,86,87925
READ,3611200,64,598,87927
DELETE,96,43,72,87963
READ,9029136,45,97,87968
READ,4232992,31,222,87985
READ,133,46,139,87997
DELETE,3264,45,38,88001
READ,79,36,59,88002
READ,56,44,104,88005
READ,374171,61,104,88026
READ,23769,32,108,88032
READ,1,35,556,88044
READ,4980162,36,38,88079
READ,4365,26,94,88110
READ,265,29,191,88128
READ,1180618,44,165,88158
READ,4648,45,39,88185
READ,3,32,48,88197
READ,65932,24,26,88254
READ,2133711,44,436,88255
READ,12080,38,29,88266
READ,63245,37,451,88304
READ,0,22,175,88322
READ,95565,34,22,88336
READ,39533,38,3710,88344
READ,4,39,471,88350
READ,584846,52,122,88357
READ,158,23,27,88372
READ,52,61,667,88381
READ,0,25,15,88397
READ,280473,41,280,88398
READ,1399,26,44,88414
READ,1274,24,811,88423
READ,70613,32,213,88428
READ,157164,47,1162,88449
READ,66937,16,30,88463
READ,5,25,90,88505
READ,1731,40,1632,88506
READ,382023,46,216,88527
READ,2785,38,78,88530
READ,226661,45,41,88531
READ,10,34,262,88568
READ,5,36,223,88634
DELETE,42,33,6,88658
READ,445652,39,7,88659
READ,285818,32,1599,88688
READ,287,57,170,88708
READ,787253,28,569,88720
READ,1818,40,471,88740
READ,14,38,366,88744
READ,638690,44,197,88756
READ,2717176,23,514,88774
READ,10,29,219,88788
READ,2,30,117,88806
READ,296809,24,663,88851
READ,9909406,24,150,88895
READ,41,40,656,88905
READ,30,22,183,88928
READ,14,24,73,88934
READ,155998,27,235,88941
READ,598,54,277,88955
READ,8508085,18,162,88962
READ,3057,60,229,89032
READ,174142,46,65,89072
DELETE,4,26,32,89076
READ,73550,36,16,89093
READ,0,29,237,89097
READ,601,42,143,89116
READ,1576805,47,538,89134
READ,3447217,48,29,89143
READ,5172,46,897,89185
READ,352458,43,154,89201
READ,8738979,37,66,89221
READ,1987268,40,147,89225
READ,1,30,160,89267
READ,181021,29,183,89295
READ,91759,36,83,89360
READ,110,27,37,89368
READ,1341,33,91,89394
READ,186477,46,68,89454
READ,146120,21,589,89455
READ,0,47,474,89463
READ,55237,29,176,89464
READ,347378,32,22,89472
DELETE,60,29,576,89481
READ,448830,25,530,89507
READ,535334,31,300,89522
READ,6681147,35,45,89530
READ,2873,35,822,89532
READ,0,32,2414,89553
READ,65253,32,7,89581
READ,0,34,156,89607
READ,517635,29,634,89621
READ,4132,38,657,89696
READ,474452,30,258,89731
READ,0,38,862,89736
READ,31,53,90,89756
READ,8,45,1053,89775
READ,17,25,160,89778
READ,0,42,68,89795
READ,8095829,33,70,89873
READ,107,28,1082,89896
READ,314,45,19,89910
READ,1,26,106,89948
READ,125652,25,320,89956
DELETE,22,36,116,89966
READ,1089530,41,90,89990
READ,0,45,53,90067
READ,3214266,39,147,90139
READ,2,70,309,90151
READ,10,50,2,90174
READ,0,32,514,90221
READ,4635,20,299,90222
READ,13,39,66,90225
READ,5790827,35,278,90232
READ,13,56,355,90237
READ,143,45,714,90257
READ,72,28,258,90269
READ,11,39,37,90294
READ,591753,27,52,90297
READ,36642,25,87,90299
READ,181613,28,50,90300
READ,687,36,115,90342
READ,565,35,524,90355
READ,593,48,372,90364
READ,74,47,195,90365
READ,26066,31,84,90422
READ,0,57,102,90448
READ,2341441,35,94,90490
READ,148,69,4060,90519
READ,266,30,256,90570
READ,2456,23,753,90576
READ,5844167,55,382,90588
READ,0,29,13,90591
READ,150048,39,34,90596
READ,197081,41,706,90613
READ,11,36,88,90644
READ,281,33,320,90716
READ,6965637,40,196,90742
READ,35867,39,475,90744
READ,206091,39,90,90746
READ,0,24,287,90760
READ,732,43,700,90796
READ,2,34,65,90797
READ,2,33,27,90810
READ,14492,73,440,90816
DELETE,1232166,36,1105,90902
READ,55,45,19,90939
READ,1665806,19,115,90948
READ,842600,34,130,90956
READ,430730,34,74,90965
READ,3095,30,427,90968
READ,1233476,21,2,90984
READ,5816,24,460,91002
READ,1643329,37,84,91016
READ,13715,39,51,91027
READ,2,29,234,91063
READ,20315,37,786,91069
READ,601,25,204,91112
READ,1191381,42,10,91278
READ,56,40,172,91303
READ,10717,23,25,91343
READ,1617,36,1,91423
READ,33,38,76,91493
READ,4431301,30,908,91512
READ,5749891,33,81,91528
DELETE,10,23,190,91531
READ,1373231,37,359,91567
READ,6198625,39,312,91573
READ,43,44,483,91585
READ,116126,37,1082,91622
READ,526572,37,251,91707
READ,2539,48,271,91760
READ,3812585,30,282,91795
DELETE,391359,31,578,91800
READ,10,27,546,91803
READ,163438,29,205,91890
READ,184106,58,1937,91891
READ,2179836,44,853,91899
READ,8776347,65,1445,91901
READ,81759,35,109,91923
READ,14,28,357,91925
READ,6405192,39,9,91937
READ,1072846,47,1328,91943
READ,73,37,480,91948
READ,8736,87,282,91949
READ,6688796,40,73,91971
READ,1148665,61,124,91979
READ,1174899,29,214,92004
DELETE,19836,39,496,92015
READ,11822,30,20,92018
READ,4,35,896,92028
READ,23060,37,745,92125
READ,3641245,31,102,92131
READ,424,53,525,92144
READ,1138,25,75,92146
READ,1010980,38,313,92161
READ,1580540,22,268,92178
DELETE,1953986,33,141,92181
READ,14,46,9,92188
READ,174,46,150,92195
READ,4806,37,3679,92198
READ,199,28,22,92244
READ,11275,30,175,92255
READ,62795,45,852,92257
READ,378698,35,56,92296
READ,60,31,445,92304
READ,618220,23,386,92330
READ,3,33,100,92342
READ,217,28,195,92345
READ,3,25,35,92353
READ,77394,19,59,92355
READ,6676337,16,26,92368
READ,89,43,7,92390
READ,0,43,1441,92423
READ,6031663,24,150,92425
READ,230,35,499,92426
READ,0,35,323,92463
READ,6,27,600,92491
READ,2,57,258,92494
READ,18,31,179,92502
READ,10688,31,49,92517
READ,291,29,777,92534
READ,1395,19,386,92579
READ,585476,38,380,92589
READ,120635,21,140,92590
READ,10,71,58,92606
READ,413309,45,113,92616
READ,647285,26,52,92618
READ,44987,45,117,92642
READ,15945,30,135,92643
READ,177515,37,98,92646
READ,11448,50,629,92655
READ,211581,41,94,92670
READ,457,40,3,92676
READ,0,40,16,92687
READ,24296,27,127,92714
READ,237,45,228,92727
READ,0,42,86,92768
READ,2,17,168,92783
READ,66788,29,88,92787
READ,1,32,500,92793
READ,961,49,1,92804
READ,3227008,30,162,92813
READ,4624771,30,57,92849
READ,1376,40,7,92882
READ,92,35,739,92907
READ,188091,25,305,92913
READ,616,33,23,92916
READ,1367,32,1234,92919
READ,3528134,40,183,92927
READ,17,51,407,92969
READ,43692,25,58,92972
READ,29502,42,653,92978
DELETE,125034,70,49,93005
READ,1526619,40,348,93020
READ,3197108,69,53,93029
READ,2658,33,84,93035
READ,20051,58,14,93040
READ,1764,20,233,93054
READ,2152206,21,36,93055
READ,447,32,201,93111
READ,6229,19,100,93177
READ,7294,34,382,93196
READ,375169,45,178,93245
READ,5971904,34,761,93269
READ,110,23,27,93296
READ,240241,25,30,93309
READ,2,48,197,93318
READ,1228324,36,347,93335
READ,70674,20,317,93367
READ,865814,47,299,93382
READ,11558,37,287,93410
READ,31191,20,199,93426
READ,823,37,261,93430
READ,3940,32,43,93443
READ,79058,31,15,93446
READ,37280,19,59,93455
READ,92,34,1679,93471
READ,631883,21,9,93499
READ,4641,59,212,93503
READ,7438,31,818,93536
READ,38516,43,294,93539
READ,109296,30,5665,93559
READ,119565,27,606,93577
READ,53721,57,327,93592
READ,42866,28,116,93618
READ,12,27,98,93651
READ,2,49,86,93663
DELETE,24,30,3,93665
READ,7103924,35,17,93667
READ,66,35,246,93669
READ,4055971,26,55,93683
READ,817061,35,202,93690
DELETE,1077959,30,157,93700
READ,17916,46,107,93714
READ,408948,48,139,93737
READ,345,44,59,93748
READ,71,40,107,93759
READ,207207,47,139,93767
READ,130,32,126,93835
